기업명,날짜,종가,거래량,MA5,MA10,RSI,MACD,BB_upper,1일후등락률,3일후등락률,5일후등락률
한화엔진,2024-06-10,12960.0,919271,12484.0,12673.0,52.05223880597014,189.8467798026595,13533.434256421242,-2.006172839506173,4.552469135802469,18.055555555555554
한화엔진,2024-06-11,12700.0,524159,12506.0,12603.0,43.28657314629259,182.75881818317976,13536.049451187555,4.724409448818897,21.49606299212598,20.15748031496063
한화엔진,2024-06-12,13300.0,1045290,12732.0,12619.0,63.888888888888886,222.98609818862315,13557.75129570006,1.8796992481203008,15.037593984962406,17.669172932330827
한화엔진,2024-06-13,13550.0,1394152,12994.0,12703.0,63.80510440835267,271.9050657348962,13656.048081597439,13.874538745387454,12.619926199261993,13.210332103321033
한화엔진,2024-06-14,15430.0,11915178,13588.0,12992.0,70.22900763358778,457.1047689038005,14386.21980866392,-0.8425145819831497,1.425793907971484,-0.6480881399870383
한화엔진,2024-06-17,15300.0,1988147,14056.0,13270.0,67.99242424242425,586.6247099175725,14856.245015171837,-0.261437908496732,0.261437908496732,5.686274509803922
한화엔진,2024-06-18,15260.0,1162828,14568.0,13537.0,70.94861660079052,678.2243821087868,15227.052813249446,2.5557011795543905,0.45871559633027525,3.669724770642202
한화엔진,2024-06-19,15650.0,1728434,15038.0,13885.0,79.28286852589642,773.3725653684705,15621.294700799412,-1.9808306709265175,3.3226837060702876,-0.7028753993610224
한화엔진,2024-06-20,15340.0,3687545,15396.0,14195.0,77.13178294573643,814.3761554965022,15884.577542914327,-0.0651890482398957,3.129074315514994,2.2816166883963493
한화엔진,2024-06-21,15330.0,1656466,15376.0,14482.0,77.28155339805825,836.4231146509846,16114.8621516182,5.47945205479452,1.36986301369863,1.9569471624266144
한화엔진,2024-06-24,16170.0,3056515,15550.0,14803.0,80.23648648648648,911.1730329098991,16502.493672113917,-2.1645021645021645,-2.9684601113172544,-2.906617192331478
한화엔진,2024-06-25,15820.0,3149498,15662.0,15115.0,81.19658119658119,931.4338174955428,16769.20635911469,-1.7699115044247788,-1.2010113780025284,-2.844500632111252
한화엔진,2024-06-26,15540.0,984347,15640.0,15339.0,77.22772277227723,914.3568388376225,16961.403834422654,0.9652509652509652,1.0296010296010296,-7.207207207207207
한화엔진,2024-06-27,15690.0,746342,15710.0,15553.0,76.96160267111853,902.5232306146063,17141.063487374166,-0.3824091778202677,-2.0395156150414278,-9.305289993626515
한화엔진,2024-06-28,15630.0,614083,15770.0,15573.0,74.05405405405405,878.18039533316,17269.488449927452,0.4478566858605247,-7.741522712731926,-11.324376199616124
한화엔진,2024-07-01,15700.0,716585,15676.0,15613.0,77.98507462686567,854.6846651800806,17371.463355258544,-2.1019108280254777,-9.363057324840764,-7.770700636942675
한화엔진,2024-07-02,15370.0,809077,15586.0,15624.0,70.33398821218074,800.2115470808876,17402.40286676804,-6.180871828236826,-9.824333116460638,-7.872478854912167
한화엔진,2024-07-03,14420.0,1678000,15362.0,15501.0,57.512953367875646,672.6304825065254,17279.8908385408,-1.3176144244105408,0.4160887656033287,1.7337031900138695
한화엔진,2024-07-04,14230.0,874118,15070.0,15390.0,35.365853658536594,549.8518081818074,17122.450304416947,-2.600140548137737,-0.4919184820801124,0.9838369641602248
한화엔진,2024-07-05,13860.0,850832,14716.0,15243.0,33.41013824884793,417.87590313330656,16970.987859256387,4.473304473304474,5.844155844155844,3.1746031746031744
한화엔진,2024-07-08,14480.0,804491,14472.0,15074.0,42.07317073170732,359.1725484299659,16859.489602426722,-2.209944751381215,-0.7596685082872928,-1.2430939226519337
한화엔진,2024-07-09,14160.0,567805,14230.0,14908.0,34.639175257731964,283.5596916290051,16666.925211714184,3.6016949152542375,0.9887005649717515,2.6129943502824857
한화엔진,2024-07-10,14670.0,829192,14280.0,14821.0,43.36633663366337,261.7711606125358,16538.954203675035,-2.044989775051125,-2.522154055896387,5.657805044308112
한화엔진,2024-07-11,14370.0,698996,14308.0,14689.0,41.01123595505618,217.78560314250717,16438.108475730874,-0.4871259568545582,1.1134307585247043,6.263048016701461
한화엔진,2024-07-12,14300.0,606276,14396.0,14556.0,29.540481400437628,175.25805124271574,16422.121371912537,0.0,8.391608391608392,2.027972027972028
한화엔진,2024-07-15,14300.0,607439,14360.0,14416.0,31.990521327014207,139.94150144951345,16408.766077453238,1.6083916083916083,6.783216783216783,4.615384615384616
한화엔진,2024-07-16,14530.0,944300,14434.0,14332.0,37.889688249400486,129.02464333290663,16383.382135708442,6.675843083275981,0.41293874741913283,16.311080523055747
한화엔진,2024-07-17,15500.0,3777286,14600.0,14440.0,48.09619238476954,196.38010044003386,16362.317819294343,-1.4838709677419355,-3.483870967741935,2.4516129032258065
한화엔진,2024-07-18,15270.0,1107545,14780.0,14544.0,46.51162790697674,228.5659417582683,16355.252972548402,-4.453176162409954,10.674525212835626,-10.936476751800917
한화엔진,2024-07-19,14590.0,741490,14838.0,14617.0,40.38128249566725,196.93301467986748,16316.96184442642,2.5359835503769705,8.841672378341329,-0.205620287868403
한화엔진,2024-07-22,14960.0,707324,14970.0,14665.0,46.47160068846816,199.42080098961378,16128.362895423359,12.967914438502673,-9.090909090909092,1.0026737967914439
한화엔진,2024-07-23,16900.0,3615495,15444.0,14939.0,68.23529411764706,353.8551543549147,16423.581050441855,-6.035502958579881,-13.846153846153847,-12.485207100591717
한화엔진,2024-07-24,15880.0,2372324,15520.0,15060.0,60.81258191349934,389.45067161428415,16477.256324210186,-14.357682619647354,-4.848866498740554,-9.382871536523929
한화엔진,2024-07-25,13600.0,4366694,15186.0,14983.0,48.63731656184486,231.02037121505055,16440.89251976573,7.0588235294117645,8.75,9.264705882352942
한화엔진,2024-07-26,14560.0,2522661,15180.0,15009.0,50.40485829959515,180.84255328157815,16346.770470623018,3.7774725274725274,-1.1675824175824177,-3.7774725274725274
한화엔진,2024-07-29,15110.0,1154756,15210.0,15090.0,54.69831849653807,183.34320813960767,16265.823780046336,-2.1178027796161483,-1.6545334215751157,-20.58239576439444
한화엔진,2024-07-30,14790.0,792678,14788.0,15116.0,50.604838709677416,157.68596384729972,16209.00434165589,-2.704530087897228,-5.273833671399594,-10.953346855983773
한화엔진,2024-07-31,14390.0,947646,14490.0,15005.0,50.099800399201584,103.87831132372776,16208.857256764619,3.2661570535093816,-16.608756080611535,-5.837387074357193
한화엔진,2024-08-01,14860.0,712443,14742.0,14964.0,52.687140115163146,98.03039767906193,16223.011841161835,-5.720053835800807,-11.372812920592194,-6.3257065948856
한화엔진,2024-08-02,14010.0,1045932,14632.0,14906.0,48.7133984028394,24.52527561923671,16212.717637564727,-14.346895074946467,-3.283369022127052,-1.1420413990007139
한화엔진,2024-08-05,12000.0,1706084,14010.0,14610.0,40.30651340996168,-193.68557813839652,16542.77108169332,9.75,16.0,11.333333333333332
한화엔진,2024-08-06,13170.0,1219801,13686.0,14237.0,41.20754716981133,-269.1079213600351,16594.27017123816,2.885345482156416,5.16324981017464,-2.201974183750949
한화엔진,2024-08-07,13550.0,579851,13518.0,14004.0,43.582089552238806,-294.81935355522364,16590.477720626528,2.730627306273063,-1.4022140221402213,-2.066420664206642
한화엔진,2024-08-08,13920.0,795464,13330.0,14036.0,47.44079449961803,-282.08820381008445,16585.198740944335,-0.5028735632183908,-7.471264367816093,-2.7298850574712645
한화엔진,2024-08-09,13850.0,660512,13298.0,13965.0,45.66067240031274,-274.48302148770745,16581.927206372573,-3.537906137184116,-4.187725631768953,-2.888086642599278
한화엔진,2024-08-12,13360.0,809976,13570.0,13790.0,34.39153439153439,-304.4848527566428,16593.938864401436,-3.592814371257485,1.347305389221557,5.688622754491018
한화엔진,2024-08-13,12880.0,745636,13512.0,13599.0,36.11111111111111,-362.81124645445016,16620.556852089554,3.027950310559006,4.425465838509317,10.015527950310558
한화엔진,2024-08-14,13270.0,497401,13456.0,13487.0,48.14814814814815,-373.2628512438496,16491.720140037138,2.0346646571213265,6.40542577241899,4.295403165033911
한화엔진,2024-08-16,13540.0,707305,13380.0,13355.0,43.7956204379562,-355.6592612498589,16372.17616009973,-0.6646971935007385,4.65288035450517,5.1698670605613
한화엔진,2024-08-19,13450.0,604187,13300.0,13299.0,39.30412371134021,-344.99366497251685,16327.18330093829,4.981412639405204,2.899628252788104,0.8178438661710037
한화엔진,2024-08-20,14120.0,1039381,13452.0,13511.0,45.86929716399507,-279.25858338801663,16248.433175155806,0.3541076487252125,0.84985835694051,-4.0368271954674215
한화엔진,2024-08-21,14170.0,927111,13710.0,13611.0,48.58247422680412,-220.5857008544299,15660.001455250422,-2.328863796753705,-4.304869442484121,-4.37544107268878
한화엔진,2024-08-22,13840.0,734812,13824.0,13640.0,43.30708661417323,-198.42790740669807,15293.706492477355,2.8901734104046244,-2.0953757225433525,-4.913294797687861
한화엔진,2024-08-23,14240.0,571946,13964.0,13672.0,51.60390516039052,-146.89769422221616,15333.194659977267,-4.775280898876404,-4.845505617977528,-2.8792134831460676
한화엔진,2024-08-26,13560.0,588999,13986.0,13643.0,63.35616438356164,-159.0959865224395,15249.943873119053,-0.07374631268436578,-2.949852507374631,-0.3687315634218289
한화엔진,2024-08-27,13550.0,432571,13872.0,13662.0,54.05982905982906,-167.63771426167477,15037.349646256422,0.0,2.066420664206642,-2.066420664206642
한화엔진,2024-08-28,13550.0,296215,13748.0,13729.0,50.0,-172.41954979228285,14877.110833657356,-2.878228782287823,-0.2952029520295203,-7.7490774907749085
한화엔진,2024-08-29,13160.0,342333,13612.0,13718.0,41.20370370370371,-205.31221808786177,14784.96620069644,5.091185410334346,0.8358662613981762,-8.738601823708207
한화엔진,2024-08-30,13830.0,493812,13530.0,13747.0,49.79674796747968,-175.2957933269863,14583.011831837519,-2.3138105567606653,-9.616775126536513,-13.521330441070138
한화엔진,2024-09-02,13510.0,368164,13520.0,13753.0,51.57894736842105,-175.30804408895528,14535.16640952088,-1.776461880088823,-11.102886750555143,-9.91857883049593
한화엔진,2024-09-03,13270.0,319406,13464.0,13668.0,54.32372505543238,-192.46512894133593,14314.060847032622,-5.802562170308968,-9.87189148455162,-7.912584777694047
한화엔진,2024-09-04,12500.0,863801,13254.0,13501.0,42.12678936605317,-265.1384560599654,14412.219352121505,-3.92,-2.64,-1.1199999999999999
한화엔진,2024-09-05,12010.0,581222,13024.0,13318.0,35.0293542074364,-358.14304618356437,14579.600792868676,-0.4163197335553705,1.7485428809325563,5.745212323064113
한화엔진,2024-09-06,11960.0,634660,12650.0,13090.0,35.30571992110454,-430.91709205038933,14652.102298255959,1.7558528428093645,3.3444816053511706,8.612040133779264
한화엔진,2024-09-09,12170.0,308191,12382.0,12951.0,28.850325379609544,-466.2709218087257,14656.568042856958,0.4108463434675432,4.354971240755957,7.806080525883321
한화엔진,2024-09-10,12220.0,339943,12172.0,12818.0,28.850325379609544,-484.6675585503417,14681.563478712573,1.1456628477905073,6.30114566284779,9.410801963993453
한화엔진,2024-09-11,12360.0,298886,12144.0,12699.0,33.2579185520362,-482.38950974619,14700.945296838277,2.750809061488673,6.148867313915858,6.553398058252427
한화엔진,2024-09-12,12700.0,281559,12282.0,12653.0,32.33944954128441,-447.9848902016711,14689.676291459706,2.283464566929134,5.275590551181102,3.779527559055118
한화엔진,2024-09-13,12990.0,363655,12488.0,12569.0,42.821158690176325,-392.7905599009591,14654.980821168852,1.0007698229407236,1.3856812933025404,3.7721324095458044
한화엔진,2024-09-19,13120.0,361569,12678.0,12530.0,44.74327628361859,-334.7005226579422,14632.190761817628,1.9054878048780488,0.45731707317073167,3.201219512195122
한화엔진,2024-09-20,13370.0,1879825,12908.0,12540.0,47.92626728110599,-265.43111430335193,14527.256458748185,-1.4958863126402393,0.8227374719521316,-1.8698578908002992
한화엔진,2024-09-23,13170.0,408537,13070.0,12607.0,50.12048192771084,-224.08977027279252,14386.972933748193,0.07593014426727411,2.809415337889142,2.201974183750949
한화엔진,2024-09-24,13180.0,394192,13166.0,12724.0,40.68767908309455,-188.34837799502748,14303.774952572496,2.2761760242792106,-0.4552352048558422,1.669195751138088
한화엔진,2024-09-25,13480.0,544341,13264.0,12876.0,49.56772334293948,-134.26781848401515,14153.87641489073,0.44510385756676557,-0.1483679525222552,4.154302670623145
한화엔진,2024-09-26,13540.0,249078,13348.0,13013.0,54.1033434650456,-85.58056737443076,14150.83387681011,-3.10192023633678,-1.03397341211226,10.118168389955686
한화엔진,2024-09-27,13120.0,329376,13298.0,13103.0,60.54421768707483,-79.96428154926434,14100.813437981902,2.591463414634146,7.01219512195122,13.64329268292683
한화엔진,2024-09-30,13460.0,434844,13356.0,13213.0,75.98566308243727,-47.53027662585191,14087.192198290673,-0.44576523031203563,10.772659732540863,12.25854383358098
한화엔진,2024-10-02,13400.0,317163,13400.0,13283.0,75.71428571428571,-26.36368841946569,14113.308048655816,4.776119402985075,11.26865671641791,8.73134328358209
한화엔진,2024-10-04,14040.0,708537,13512.0,13388.0,78.94736842105263,41.5743928068423,14160.350021654276,6.196581196581197,7.621082621082621,5.413105413105413
한화엔진,2024-10-07,14910.0,1377058,13786.0,13567.0,83.20987654320987,163.73016137096602,14498.353350115834,0.0,-2.2803487592219986,5.56673373574782
한화엔진,2024-10-08,14910.0,617148,14144.0,13721.0,82.6086956521739,257.57037706797564,14801.711032691406,1.341381623071764,-0.7377598926894702,5.767940979208585
한화엔진,2024-10-10,15110.0,544039,14474.0,13915.0,81.96286472148542,344.1110545848005,15121.774032492931,-3.57379219060225,4.169424222369292,6.816677696889477
한화엔진,2024-10-11,14570.0,431716,14708.0,14054.0,69.65174129353234,364.91516312835665,15239.60900360139,1.578586135895676,8.236101578586135,8.9910775566232
한화엔진,2024-10-14,14800.0,261017,14860.0,14186.0,70.38834951456312,395.40367935902395,15355.579547818015,6.351351351351352,9.054054054054054,7.4324324324324325
한화엔진,2024-10-15,15740.0,1271176,15026.0,14406.0,74.63617463617464,489.7704236496138,15667.119123215482,0.1905972045743329,0.8894536213468869,1.0165184243964422
한화엔진,2024-10-16,15770.0,850853,15198.0,14671.0,78.01724137931035,560.5162156305651,15918.344900617116,2.346227013316424,0.8243500317057704,-2.9803424223208625
한화엔진,2024-10-17,16140.0,944879,15404.0,14939.0,79.6,639.0718507651509,16209.940264541532,-1.6109045848822798,-1.486988847583643,-5.514250309789343
한화엔진,2024-10-18,15880.0,513268,15666.0,15187.0,74.19354838709677,672.5946777137287,16410.727343598966,0.12594458438287154,-3.6523929471032743,-4.093198992443325
한화엔진,2024-10-21,15900.0,394290,15886.0,15373.0,73.98373983739837,692.7895458049061,16594.536323574044,0.0,-4.088050314465408,-10.125786163522013
한화엔진,2024-10-22,15900.0,442770,15918.0,15472.0,80.88888888888889,700.716698345801,16749.340447442963,-3.7735849056603774,-4.213836477987421,-8.9937106918239
한화엔진,2024-10-23,15300.0,629283,15824.0,15511.0,69.32773109243698,651.0788070505405,16803.018157458377,-0.32679738562091504,-6.601307189542484,-7.124183006535947
한화엔진,2024-10-24,15250.0,244280,15646.0,15525.0,69.47368421052632,600.7804157844457,16813.307631979893,-0.13114754098360656,-5.114754098360655,-6.4262295081967205
한화엔진,2024-10-25,15230.0,324126,15516.0,15591.0,64.40677966101694,552.9309022194502,16795.612689181875,-6.172028890347998,-6.6973079448457,-9.32370321733421
한화엔진,2024-10-28,14290.0,1094420,15194.0,15540.0,42.61904761904762,434.1550052415241,16751.526019496632,1.2596221133659902,-0.13995801259622112,-4.128761371588523
한화엔진,2024-10-29,14470.0,606648,14908.0,15413.0,44.977168949771695,350.5083052703103,16704.340265580024,-1.796821008984105,-4.561161022805805,-3.6627505183137523
한화엔진,2024-10-30,14210.0,321595,14690.0,15257.0,39.86486486486487,260.2380040932021,16588.125999778928,0.422237860661506,-3.589021815622801,1.5482054890921886
한화엔진,2024-10-31,14270.0,343979,14494.0,15070.0,46.21212121212122,191.33405867987676,16506.519342506333,-3.2235459004905396,-2.312543798177996,7.778556412053258
한화엔진,2024-11-01,13810.0,427037,14210.0,14863.0,38.186157517899765,98.47388425427926,16443.694729969102,-0.7965242577842143,4.489500362056481,8.616944243301955
한화엔진,2024-11-04,13700.0,599009,14092.0,14643.0,19.64285714285714,15.823048060388828,16483.40681276653,1.7518248175182483,12.262773722627736,19.635036496350363
한화엔진,2024-11-05,13940.0,379111,13986.0,14447.0,24.369747899159663,-29.96690107226641,16510.316083975078,3.5150645624103296,7.604017216642754,10.832137733142037
